NumShrinks,loss_pol_surr,loss_pol_klpen,loss_pol_entpen,loss_vf_loss,loss_kl,loss_ent,ev_tdlam_before,EpRewMean,EpLenMean,EpThisIter,EpisodesSoFar,TimestepsSoFar,TimeElapsed
1,-0.046317855129,3.18159508197e-05,0.0,0.429315492511,0.0212106337713,4.87575340271,0.0389045476913,181.966880037,329.380952381,21.0,21.0,6917.0,3.281352996826172
1,-0.0466367643385,4.39212851404e-05,0.0,0.349762680358,0.0195205720229,4.87575340271,0.602054953575,304.619304817,405.142857143,21.0,42.0,15425.0,6.606060743331909
1,0.0683073638065,7.32252728426e-05,0.0,0.311202030862,0.0216963780549,4.87575340271,0.657639086246,203.036894149,299.346153846,26.0,68.0,23208.0,9.98196792602539
1,-0.0481397945841,8.79280080426e-05,0.0,0.280824290938,0.0173684953188,4.87575340271,0.736395090818,207.875538063,346.304347826,23.0,91.0,31173.0,13.193786382675171
1,-0.0533514338604,0.000119923329635,0.0,0.267629916314,0.0157923725637,4.87575340271,0.690550178289,251.641619642,407.363636364,22.0,113.0,40135.0,16.06691861152649
1,-0.0458033738541,0.00019787940812,0.0,0.301108215703,0.0173721297324,4.87575340271,0.531414061785,149.273238019,271.3,30.0,143.0,48274.0,19.33712863922119
1,-0.0490060910961,0.000269109046485,0.0,0.243260004558,0.0157503251248,4.87575340271,0.695436269045,141.169196653,355.541666667,24.0,167.0,56807.0,22.535475969314575
1,-0.0448240008263,0.000218636779891,0.0,0.163907014532,0.0127963010018,4.87575340271,0.774788811803,197.560490063,420.5,18.0,185.0,64376.0,25.615758895874023
1,-0.0501960417459,0.000219522269617,0.0,0.223701252835,0.012848126702,4.87575340271,0.688154608011,253.545919271,403.05,20.0,205.0,72437.0,28.44775700569153
1,-0.0482855025912,0.000233930301647,0.0,0.201870650519,0.013691395201,4.87575340271,0.845526352525,374.757269162,429.055555556,18.0,223.0,80160.0,31.0593740940094
1,-0.0436341576424,0.000283303021888,0.0,0.15223878168,0.0165810651743,4.87575340271,0.756834879518,183.657898506,367.0,24.0,247.0,88968.0,34.05529069900513
1,-0.0404992176482,0.000695606661338,0.0,0.284662565333,0.0271414909366,4.87575340271,0.817868873477,140.460757585,334.269230769,26.0,273.0,97659.0,36.88752794265747
1,-0.0506904760769,0.000359734207223,0.0,0.251888197847,0.0140362697566,4.87575340271,0.762659728527,258.676277766,313.56,25.0,298.0,105498.0,40.380523681640625
1,-0.0429039915471,0.000409981626717,0.0,0.181704035145,0.0159968459047,4.87575340271,0.761089593172,156.949213504,395.95,20.0,318.0,113417.0,44.08023428916931
1,-0.0486123713636,0.000339322955142,0.0,0.176638824865,0.0132398543647,4.87575340271,0.818753883243,307.472019353,439.777777778,18.0,336.0,121333.0,47.295562505722046
1,-0.0419300223148,0.000310054631427,0.0,0.17971699452,0.0120978499035,4.87575340271,0.740466594696,241.533720247,432.578947368,19.0,355.0,129552.0,50.137096643447876
1,-0.0492461732938,0.000329749925186,0.0,0.165915765683,0.0128663296637,4.87575340271,0.832260817289,192.978055948,320.08,25.0,380.0,137554.0,53.02841091156006
1,-0.0495385862305,0.000645603819976,0.0,0.228949096985,0.0167936382495,4.87575340271,0.82487270236,282.448679672,427.15,20.0,400.0,146097.0,56.016831398010254
1,-0.0459957296407,0.000524080501236,0.0,0.188739770558,0.0136325375497,4.87575340271,0.797895267606,170.156787361,359.52,25.0,425.0,155085.0,58.96795916557312
1,-0.0481905479173,0.00052242799029,0.0,0.189724176191,0.0135895519197,4.87575340271,0.799891099334,256.067693521,331.16,25.0,450.0,163364.0,62.132023334503174
1,-0.049781856389,0.000402357540224,0.0,0.134879475518,0.0104662437225,4.87575340271,0.825585797429,375.247269266,534.714285714,14.0,464.0,170850.0,65.09786057472229
1,-0.0451348627103,0.00059688973306,0.0,0.202498445055,0.01552647278,4.87575340271,0.823993653059,230.550268357,349.318181818,22.0,486.0,178535.0,68.58624792098999
1,-0.0485876301973,0.000422762883773,0.0,0.138861496933,0.0109970335398,4.87575340271,0.789247140288,301.954288966,423.2,20.0,506.0,186999.0,71.84952640533447
1,-0.0501929942984,0.000487538604375,0.0,0.146870649594,0.0126819988291,4.87575340271,0.759724661708,250.257218875,404.181818182,22.0,528.0,195891.0,74.99559164047241
1,-0.0436683310763,0.000542948137081,0.0,0.200950702652,0.0141233279865,4.87575340271,0.737822294235,232.188812008,395.473684211,19.0,547.0,203405.0,77.91500568389893
1,-0.0484757492231,0.000489947080951,0.0,0.191912685637,0.0127446488405,4.87575340271,0.793215960264,218.075127742,375.217391304,23.0,570.0,212035.0,81.63736152648926
1,-0.0492264303903,0.000939595598538,0.0,0.192508180276,0.0162940263399,4.87575340271,0.806896939874,216.927360521,328.88,25.0,595.0,220257.0,84.39018058776855
1,-0.0482721905428,0.000772808573856,0.0,0.191433420579,0.0134016839002,4.87575340271,0.758953899145,189.684814047,375.761904762,21.0,616.0,228148.0,87.33567547798157
1,-0.0479580475512,0.000691570643994,0.0,0.185562794912,0.0119928938147,4.87575340271,0.654845744371,251.431830361,384.136363636,22.0,638.0,236599.0,90.54896306991577
1,-0.0441355653456,0.000772334674821,0.0,0.199809587793,0.0133934657933,4.87575340271,0.644140303135,186.31914471,426.470588235,17.0,655.0,243849.0,93.61601638793945
1,-0.0498879757652,0.000853512472531,0.0,0.277750865556,0.0148012131394,4.87575340271,0.654395908117,203.600429879,308.903225806,31.0,686.0,253425.0,96.8631682395935
1,-0.0524471707467,0.000735488581995,0.0,0.171275937697,0.0127544981879,4.87575340271,0.625841587782,282.316789989,364.25,20.0,706.0,260710.0,99.74621272087097
1,-0.0506479842443,0.000680969382756,0.0,0.121449660161,0.0118090517426,4.87575340271,0.878806702793,236.632348762,504.235294118,17.0,723.0,269282.0,102.62311339378357
1,-0.0456609995454,0.000899712634691,0.0,0.210532863974,0.0156023946329,4.87575340271,0.733307301998,150.897652334,321.125,24.0,747.0,276989.0,105.66322350502014
1,-0.0492848026188,0.000639259459149,0.0,0.134702435957,0.0110857378386,4.87575340271,0.762552499771,220.062359355,428.3,20.0,767.0,285555.0,108.42756152153015
1,-0.0400775358576,0.00178945222524,0.0,0.174865324458,0.0206878943573,4.87575340271,0.804035276175,139.594427048,321.307692308,26.0,793.0,293909.0,111.77798628807068
1,-0.0481242338428,0.00101017283851,0.0,0.15807801357,0.0116786291692,4.87575340271,0.755552098155,344.976958216,439.105263158,19.0,812.0,302252.0,115.18319153785706
1,-0.0452971264458,0.00102785495255,0.0,0.170460451976,0.011883052488,4.87575340271,0.76138971746,141.670853244,319.84,25.0,837.0,310248.0,118.76176905632019
1,-0.0496888054768,0.000942273039072,0.0,0.117406640144,0.0108936381366,4.87575340271,0.873220354319,274.945084513,550.866666667,15.0,852.0,318511.0,121.46114230155945
1,-0.0477424880373,0.000969505495959,0.0,0.201928611961,0.0112084731372,4.87575340271,0.734339296818,254.145236491,344.347826087,23.0,875.0,326431.0,124.51420259475708
1,-0.0484236261545,0.00208093722176,0.0,0.147575323819,0.0160385051131,4.87575340271,0.724444299936,165.996499114,378.619047619,21.0,896.0,334382.0,127.17712426185608
1,-0.0470299320004,0.0016348103336,0.0,0.218725701561,0.0126000504315,4.87575340271,0.704067260027,189.030501377,271.0,33.0,929.0,343325.0,130.3686637878418
1,-0.0490678921924,0.00155061595069,0.0,0.192003553442,0.0119511351222,4.87575340271,0.708007633686,212.392890346,324.32,25.0,954.0,351433.0,133.49145221710205
1,-0.0494194841303,0.00127644064742,0.0,0.140287461109,0.00983797088702,4.87575340271,0.777318894863,359.532052549,422.5,18.0,972.0,359038.0,136.44617438316345
1,-0.0428043717257,0.00151660196479,0.0,0.155700084346,0.0116889774654,4.87575340271,0.739464879036,198.97926687,334.153846154,26.0,998.0,367726.0,139.33384108543396
1,-0.0461141420528,0.00120295334727,0.0,0.176743258256,0.00927157871774,4.87575340271,0.784212499857,284.200276434,382.0,21.0,1019.0,375748.0,142.10870456695557
1,-0.0474044300208,0.0012908506269,0.0,0.193353436072,0.00994903356332,4.87575340271,0.742874830961,272.010594367,367.5,22.0,1041.0,383833.0,145.08073496818542
1,-0.0488622674893,0.00126709606957,0.0,0.136139813287,0.00976594904205,4.87575340271,0.712076723576,203.287161673,353.0,25.0,1066.0,392658.0,147.75267672538757
1,-0.0440177829878,0.00141136428829,0.0,0.133167345077,0.0108778742288,4.87575340271,0.804886206985,172.033935236,417.166666667,18.0,1084.0,400167.0,150.68864226341248
1,-0.0501553477807,0.00123796446405,0.0,0.169714324526,0.00954142155388,4.87575340271,0.808576136827,170.254370948,401.05,20.0,1104.0,408188.0,154.61644744873047
1,-0.0520832810653,0.00122207429376,0.0,0.208364226157,0.00941895051074,4.87575340271,0.729477673769,312.178821865,381.636363636,22.0,1126.0,416584.0,157.42820405960083
1,-0.049599653983,0.00117226237307,0.0,0.203377550817,0.00903503286099,4.87575340271,0.760241672397,244.004558357,311.185185185,27.0,1153.0,424986.0,160.22729468345642
1,-0.0438132471463,0.00121061882874,0.0,0.137445010361,0.00933065942081,4.87575340271,0.850438937545,354.298886639,460.444444444,18.0,1171.0,433274.0,163.58712530136108
1,-0.0375654026284,0.00161540005047,0.0,0.270293697366,0.0124504486157,4.87575340271,0.815808013082,147.88166397,366.571428571,21.0,1192.0,440972.0,166.65389680862427
1,-0.0488696948887,0.00128718339965,0.0,0.199465347454,0.00992076897091,4.87575340271,0.734125673771,344.29049783,405.476190476,21.0,1213.0,449487.0,169.72122526168823
1,-0.0459945065304,0.0014094117787,0.0,0.174941699021,0.0108628255693,4.87575340271,0.753006517887,241.463931671,353.818181818,22.0,1235.0,457271.0,172.44165802001953
1,-0.0461903718642,0.00130569041448,0.0,0.143250105553,0.0100634089977,4.87575340271,0.796287357807,186.676984176,424.166666667,18.0,1253.0,464906.0,175.5623059272766
1,-0.0501161595894,0.00140082341932,0.0,0.195789997815,0.0107966320938,4.87575340271,0.741172224283,278.827639715,327.25,28.0,1281.0,474069.0,178.6528663635254
1,-0.0457848332881,0.0012279856619,0.0,0.132448432909,0.00946451153868,4.87575340271,0.843004688621,202.735158867,408.476190476,21.0,1302.0,482647.0,181.51520943641663
1,-0.0437501019624,0.00104169909264,0.0,0.120813622081,0.00802873630164,4.87575340271,0.83327960968,267.772560708,450.764705882,17.0,1319.0,490310.0,184.6523952484131
1,-0.0430902026274,0.00125845303228,0.0,0.191571798874,0.0096993340776,4.87575340271,0.880686804652,284.484482592,385.19047619,21.0,1340.0,498399.0,187.69985055923462
1,-0.047126596779,0.0010658009478,0.0,0.133630673867,0.00821449766954,4.87575340271,0.727267742157,313.027134643,452.444444444,18.0,1358.0,506543.0,190.59683656692505
1,-0.0490165800875,0.00114381238109,0.0,0.142194815271,0.00881575884705,4.87575340271,0.754866719246,288.708337385,424.15,20.0,1378.0,515026.0,194.6827518939972
1,-0.0496699665091,0.00118395623758,0.0,0.147533082403,0.00912516145036,4.87575340271,0.763426780701,276.808686986,449.388888889,18.0,1396.0,523115.0,197.57541632652283
1,-0.0511921706202,0.0011762986087,0.0,0.165467882296,0.00906614147971,4.87575340271,0.827278196812,374.17610677,350.76,25.0,1421.0,531884.0,201.01815485954285
1,-0.0479450832354,0.00165881486555,0.0,0.142699361953,0.0127850617064,4.87575340271,0.854872971773,184.537473617,373.05,20.0,1441.0,539345.0,203.97906494140625
1,-0.0471590771922,0.0011664651156,0.0,0.110555997002,0.00899035134353,4.87575340271,0.810642018914,248.63905261,389.636363636,22.0,1463.0,547917.0,207.17430305480957
1,-0.0442131286618,0.00203619540207,0.0,0.146227842779,0.0156936643907,4.87575340271,0.633171737194,229.151816841,407.0,21.0,1484.0,556464.0,210.40623235702515
1,-0.0456589784881,0.00130552863357,0.0,0.180857460247,0.0100621621314,4.87575340271,0.673980683088,190.385791,325.653846154,26.0,1510.0,564931.0,213.64202117919922
1,-0.0446922069095,0.00120348815835,0.0,0.141501500621,0.00927570078784,4.87575340271,0.771205887198,170.675501471,367.0,20.0,1530.0,572271.0,216.6171474456787
1,-0.0477254073703,0.00113493270783,0.0,0.118690659758,0.00874732012744,4.87575340271,0.830550894141,219.177394869,437.526315789,19.0,1549.0,580584.0,220.04443645477295
1,-0.0467891732405,0.00139145652338,0.0,0.230362626724,0.0107244381579,4.87575340271,0.644962072372,284.859314439,380.428571429,21.0,1570.0,588573.0,223.01084423065186
1,-0.0432523749187,0.00138930149751,0.0,0.15582535218,0.0107078286092,4.87575340271,0.699663519859,263.222876156,379.904761905,21.0,1591.0,596551.0,226.09450435638428
1,-0.0484987067175,0.00127670076563,0.0,0.198651946615,0.00983997571893,4.87575340271,0.846123442054,258.357576231,363.304347826,23.0,1614.0,604907.0,229.22604846954346
1,-0.0444767303561,0.00137652067224,0.0,0.217750956188,0.0106093223731,4.87575340271,0.762164890766,299.546662751,433.5,18.0,1632.0,612710.0,232.8597810268402
1,-0.0471512393306,0.00163001783585,0.0,0.1763942088,0.0125631130286,4.87575340271,0.835230484605,130.848823507,287.466666667,30.0,1662.0,621334.0,235.91403198242188
1,-0.0493635070234,0.00137714160792,0.0,0.199038946885,0.0106141081633,4.87575340271,0.838241860271,315.341835203,400.80952381,21.0,1683.0,629751.0,238.8261935710907
1,-0.0495355657185,0.00134908830842,0.0,0.170441817143,0.0103978916086,4.87575340271,0.754091084003,230.515193572,322.481481481,27.0,1710.0,638458.0,241.7581102848053
1,-0.0431186211354,0.00124723263889,0.0,0.16077090014,0.00961285465746,4.87575340271,0.823140338063,223.138930374,379.380952381,21.0,1731.0,646425.0,244.90148997306824
1,-0.0450317630311,0.00111634920177,0.0,0.125935829477,0.00860409052984,4.87575340271,0.821835517883,356.255489116,507.9375,16.0,1747.0,654552.0,247.53159546852112
1,-0.0504221327938,0.00139494482937,0.0,0.150579182489,0.0107513237454,4.87575340271,0.849247351289,288.878413629,347.173913043,23.0,1770.0,662537.0,250.45377445220947
1,-0.0489080596599,0.00121440864677,0.0,0.137372658006,0.00935986875265,4.87575340271,0.723991960287,238.401096611,438.277777778,18.0,1788.0,670426.0,253.49081826210022
1,-0.0446824653773,0.00122160235333,0.0,0.0977354521165,0.00941531316494,4.87575340271,0.732656598091,237.135386072,423.75,20.0,1808.0,678901.0,256.69672751426697
1,-0.0488905232633,0.00137079998058,0.0,0.164525486063,0.010565231074,4.87575340271,0.830121159554,316.004867875,414.75,20.0,1828.0,687196.0,259.75032138824463
1,-0.0472051476245,0.00122282079337,0.0,0.164053359244,0.00942470408336,4.87575340271,0.817989394069,220.978147414,296.928571429,28.0,1856.0,695510.0,262.615918636322
1,-0.049304919361,0.00141699694177,0.0,0.200619344134,0.0109212870375,4.87575340271,0.748987317085,282.668867343,382.210526316,19.0,1875.0,702772.0,265.36277890205383
1,-0.0452885397899,0.00154235681111,0.0,0.203915463528,0.0118874790642,4.87575340271,0.728055149317,171.820130083,356.0,24.0,1899.0,711316.0,269.167245388031
1,-0.0463898955059,0.00128741462777,0.0,0.176074995543,0.00992255120218,4.87575340271,0.789121583104,249.667474622,333.5,26.0,1925.0,719987.0,272.2931008338928
1,-0.0402625220304,0.00138785180479,0.0,0.239888046635,0.0106966553503,4.87575340271,0.688517481089,221.748545009,445.882352941,17.0,1942.0,727567.0,274.9837234020233
1,-0.0483753169392,0.00133267738875,0.0,0.199446781538,0.0102714070163,4.87575340271,0.778417751193,360.153724409,423.772727273,22.0,1964.0,736890.0,277.8853807449341
1,-0.0476943246831,0.00123908903151,0.0,0.209640860325,0.00955008904566,4.87575340271,0.701489925385,266.950165245,370.722222222,18.0,1982.0,743563.0,280.95134687423706
1,-0.0474614153209,0.00120112133573,0.0,0.183506180416,0.00925745887071,4.87575340271,0.796381056309,218.197922948,343.071428571,28.0,2010.0,753169.0,284.0599479675293
1,-0.0487881996087,0.00115984380136,0.0,0.158855484216,0.00893931848987,4.87575340271,0.861516222358,333.586807852,513.153846154,13.0,2023.0,759840.0,286.97467732429504
1,-0.0420457914588,0.00184721490587,0.0,0.240480583743,0.0142371261609,4.87575340271,0.725692778826,204.481210664,330.827586207,29.0,2052.0,769434.0,290.1096603870392
1,-0.0452093567001,0.0013064929044,0.0,0.180303663015,0.0100695941073,4.87575340271,0.780870273709,213.469342333,432.722222222,18.0,2070.0,777223.0,292.78390765190125
1,-0.0502974834526,0.00141651948798,0.0,0.21981677413,0.0109176071564,4.87575340271,0.613643914461,214.552736007,347.875,24.0,2094.0,785572.0,296.0596559047699
1,-0.0466411847883,0.00132266945457,0.0,0.17331485718,0.0101942723704,4.87575340271,0.802918553352,257.565267815,338.0,22.0,2116.0,793008.0,298.99168634414673
1,-0.049099604963,0.00137816335155,0.0,0.148482365825,0.0106219831214,4.87575340271,0.821264907718,429.792025661,470.263157895,19.0,2135.0,801943.0,302.1175718307495
1,-0.0496524221817,0.00124560983659,0.0,0.146646628156,0.00960034716263,4.87575340271,0.883992701769,393.13024586,455.944444444,18.0,2153.0,810150.0,305.8643252849579
1,-0.0448987643613,0.00118096664301,0.0,0.150894201768,0.00910211966402,4.87575340271,0.824934244156,393.061896372,452.941176471,17.0,2170.0,817850.0,308.90675950050354
1,-0.0438050009252,0.00209999668459,0.0,0.202320482698,0.0161854029866,4.87575340271,0.792786285281,192.989738137,301.785714286,28.0,2198.0,826300.0,312.1985549926758
1,-0.0441815787199,0.00108791939601,0.0,0.114861412381,0.0083849722796,4.87575340271,0.704473912716,195.883142678,375.272727273,22.0,2220.0,834556.0,315.21023416519165
1,-0.0461875964829,0.00124997346938,0.0,0.167131199501,0.00963397917076,4.87575340271,0.806573584676,207.311062065,326.083333333,24.0,2244.0,842382.0,318.2121903896332
1,-0.0418256495905,0.00157311768453,0.0,0.211492848815,0.0121245638657,4.87575340271,0.812022998929,160.748286315,382.0,21.0,2265.0,850404.0,321.36802220344543
1,-0.0489112915529,0.00111315020149,0.0,0.100928449945,0.00857943476876,4.87575340271,0.853095367551,408.803087736,526.375,16.0,2281.0,858826.0,324.16264271736145
1,-0.0416467086761,0.00119644480401,0.0,0.237601902685,0.00922141526826,4.87575340271,0.770964771509,211.042776246,395.0,21.0,2302.0,867121.0,327.3183720111847
1,-0.0468608275551,0.00118025318625,0.0,0.183849881752,0.00909662077174,4.87575340271,0.757307946682,399.490158844,480.166666667,18.0,2320.0,875764.0,330.18980169296265
1,-0.0433606434781,0.00117543819306,0.0,0.190507304505,0.00905950993183,4.87575340271,0.715509563684,292.083845218,411.75,20.0,2340.0,883999.0,332.821236371994
1,-0.044435403528,0.00105498981884,0.0,0.128806299588,0.00813117252255,4.87575340271,0.866469144821,259.636653326,437.294117647,17.0,2357.0,891433.0,336.3415126800537
1,-0.0495588232588,0.00156733896802,0.0,0.183347619721,0.0120800252334,4.87575340271,0.79630151391,298.342678995,370.958333333,24.0,2381.0,900336.0,339.3839690685272
1,-0.0470699739235,0.00118890434896,0.0,0.117996725778,0.00916329830943,4.87575340271,0.831986933947,248.235115895,396.0,19.0,2400.0,907860.0,343.27897477149963
1,-0.048847694401,0.00132989878057,0.0,0.200527519919,0.0102499912828,4.87575340271,0.772387683392,204.718871692,359.608695652,23.0,2423.0,916131.0,346.3343725204468
1,-0.0459277439222,0.00156497195712,0.0,0.147043467034,0.0120617818029,4.87575340271,0.82213871181,134.173910643,343.833333333,24.0,2447.0,924383.0,349.17880725860596
1,-0.0416270636342,0.00109420919216,0.0,0.083376065857,0.00843344986788,4.87575340271,0.690443813801,204.741140548,458.294117647,17.0,2464.0,932174.0,352.0244951248169
1,-0.0441062893224,0.00190494664639,0.0,0.197502853815,0.0146820846494,4.87575340271,0.82458370924,193.788314216,301.068965517,29.0,2493.0,940905.0,354.76354932785034
1,-0.0445989341097,0.00118790033866,0.0,0.141403549758,0.00915556006657,4.87575340271,0.779099330306,346.081922124,511.6,15.0,2508.0,948579.0,357.44039487838745
1,-0.0464192120708,0.00133155096773,0.0,0.208292012452,0.0102627253145,4.87575340271,0.648650765419,264.76714408,332.740740741,27.0,2535.0,957563.0,360.51051568984985
1,-0.0418893156166,0.0016554993208,0.0,0.202095070039,0.0127595076119,4.87575340271,0.825731351972,233.149240229,366.1,20.0,2555.0,964885.0,363.29052662849426
1,-0.0419896898529,0.00143787084289,0.0,0.168417679495,0.0110821694543,4.87575340271,0.783391043544,185.858935168,339.28,25.0,2580.0,973367.0,366.677357673645
1,-0.048129318151,0.0013297197238,0.0,0.129435575916,0.0102486112373,4.87575340271,0.859828397632,215.311863115,354.291666667,24.0,2604.0,981870.0,369.3788869380951
1,-0.0459298271599,0.0012245287262,0.0,0.142696016468,0.00943786770222,4.87575340271,0.78184697032,200.446615417,455.0,18.0,2622.0,990060.0,372.4103515148163
1,-0.0427233267546,0.00188271235493,0.0,0.163047564798,0.0145107171847,4.87575340271,0.615631580353,197.614987621,458.0,17.0,2639.0,997846.0,375.1820662021637
1,-0.045275706987,0.0013049403351,0.0,0.180989037734,0.0100576279292,4.87575340271,0.53094547987,209.220777596,381.095238095,21.0,2660.0,1005849.0,377.9678387641907
1,-0.0462340855447,0.00114797707829,0.0,0.118951995333,0.00884785760718,4.87575340271,0.854980394244,404.820220056,486.470588235,17.0,2677.0,1014119.0,381.7715322971344
1,-0.0471761010558,0.00117761619458,0.0,0.110935698787,0.0090762965483,4.87575340271,0.870253637433,251.072698492,430.714285714,21.0,2698.0,1023164.0,384.94362711906433
1,-0.04729160438,0.0011715086921,0.0,0.123650622612,0.00902922391833,4.87575340271,0.780348569155,208.481502295,369.0,21.0,2719.0,1030913.0,388.10212087631226
1,-0.0459621648624,0.0012127183445,0.0,0.175138238264,0.00934684100503,4.87575340271,0.656422704458,229.964857591,404.523809524,21.0,2740.0,1039408.0,391.3380072116852
1,-0.0446524907165,0.00130623065525,0.0,0.156003157375,0.0100675728245,4.87575340271,0.778955578804,276.479313577,387.095238095,21.0,2761.0,1047537.0,394.313880443573
1,-0.0474555171386,0.00119362055011,0.0,0.148215514957,0.00919964767672,4.87575340271,0.751710057259,275.303637039,418.75,20.0,2781.0,1055912.0,397.5529406070709
1,-0.0489377400663,0.00126588399053,0.0,0.178660948877,0.00975660711265,4.87575340271,0.786146253347,200.086203117,308.875,24.0,2805.0,1063325.0,400.26391339302063
1,-0.0474262378266,0.00137064200408,0.0,0.146479224262,0.0105640134789,4.87575340271,0.748646020889,280.115040779,416.15,20.0,2825.0,1071648.0,403.3493185043335
1,-0.0484142716596,0.00126390452715,0.0,0.166797934682,0.00974135070283,4.87575340271,0.76786968112,261.295498272,384.772727273,22.0,2847.0,1080113.0,406.1460564136505
1,-0.045692976084,0.00129880656823,0.0,0.0889761195285,0.0100103528021,4.87575340271,0.670311838388,215.27791507,553.933333333,15.0,2862.0,1088422.0,408.91275811195374
1,-0.0472018773435,0.00128944852713,0.0,0.171405057772,0.00993822717282,4.87575340271,0.708909988403,346.016959486,382.25,20.0,2882.0,1096067.0,411.9679551124573
1,-0.0472166561813,0.00119905650899,0.0,0.133725307824,0.00924154448876,4.87575340271,0.83517691493,220.978149027,375.619047619,21.0,2903.0,1103955.0,414.56400537490845
1,-0.0466305937443,0.00126412889767,0.0,0.163073352654,0.00974307993602,4.87575340271,0.679019421339,339.094446413,467.777777778,18.0,2921.0,1112375.0,418.3165805339813
1,-0.0425528249471,0.00113856293501,0.0,0.137857828639,0.00877529953868,4.87575340271,0.819414660335,346.700056811,510.625,16.0,2937.0,1120545.0,421.4378545284271
1,-0.0424895139295,0.00160406006489,0.0,0.278137782705,0.0123630474773,4.87575340271,0.619020551443,146.979729441,395.19047619,21.0,2958.0,1128844.0,424.501921415329
1,-0.0401671585569,0.00368704475659,0.0,0.242326788139,0.0189448880919,4.87575340271,0.672593533993,153.101149297,279.0,30.0,2988.0,1137214.0,427.42302441596985
0,-0.0593648191862,0.00580665050802,0.0,0.105387350777,0.0298359121953,4.87575340271,0.916622646153,284.113291415,369.958333333,24.0,3012.0,1146093.0,430.3830029964447
1,-0.0420844406326,0.00174163066367,0.0,0.149866177351,0.00894890089694,4.87575340271,0.72209841013,219.565050394,414.722222222,18.0,3030.0,1153558.0,433.22218465805054
1,-0.0470910905278,0.00156845609854,0.0,0.132144468196,0.00805908988696,4.87575340271,0.787712395191,318.856850583,417.894736842,19.0,3049.0,1161498.0,436.0706453323364
1,-0.0450189511976,0.00161331689924,0.0,0.168766209157,0.00828959503269,4.87575340271,0.784889683127,205.843896433,334.44,25.0,3074.0,1169859.0,438.8943862915039
0,-0.0590961447742,0.005510235369,0.0,0.115052643872,0.0283128626179,4.87575340271,0.849546715617,229.758180422,412.4,20.0,3094.0,1178107.0,442.3227746486664
1,-0.0445267048635,0.00182061684063,0.0,0.168926849146,0.00935475002188,4.87575340271,0.660736650229,198.652961489,423.666666667,21.0,3115.0,1187004.0,445.5681104660034
1,-0.0446850332664,0.00167055490965,0.0,0.128873499692,0.00858369717025,4.87575340271,0.645740300417,269.3703713,405.0,19.0,3134.0,1194699.0,448.30455803871155
1,-0.0467542711121,0.00179888556522,0.0,0.242045424646,0.00924308978574,4.87575340271,0.784697249532,146.193603756,300.833333333,30.0,3164.0,1203724.0,451.16002345085144
1,-0.0460144374229,0.00169912162437,0.0,0.123221465823,0.00873047958885,4.87575340271,0.796247690916,169.284218095,407.75,16.0,3180.0,1210248.0,454.9947135448456
1,-0.0453575929569,0.00158214651492,0.0,0.156328668934,0.00812943444907,4.87575340271,0.830231055617,330.676216137,431.0,21.0,3201.0,1219299.0,457.79014444351196
1,-0.044563895186,0.0018226547345,0.0,0.184011517791,0.00936522117991,4.87575340271,0.644423931837,281.332316474,382.428571429,21.0,3222.0,1227330.0,460.3008258342743
1,-0.0453020833374,0.00162069728867,0.0,0.190480319201,0.00832751724374,4.87575340271,0.720893055201,239.629112171,419.0,21.0,3243.0,1236129.0,463.2953050136566
1,-0.0440668561496,0.00207066990515,0.0,0.197926726541,0.0106395804905,4.87575340271,0.615554124117,311.045138983,402.4,20.0,3263.0,1244177.0,466.49139857292175
0,-0.0614454061724,0.00569438108869,0.0,0.135487384978,0.0292590459285,4.87575340271,0.765135914087,288.093231044,418.55,20.0,3283.0,1252548.0,469.43189764022827
